report_date,client_id,target,col1453,col1454,col2167,col2168,col2169,col2170,col2171,col2172,col2173,col2174,col2175,col2176,col2177,col2178,col2179,col2180,col2181,col2182,col2183,col2184,col2185,col2186,col2187,col2188,col2189,col2190,col2220,col2221,col2222,col2244,col2245,col2246,col2292,col2293,col2294,col2316,col2317,col2318,col2340,col2341,col2342,col2364,col2365,col2366,col2388,col2389,col2390,col2460,col2461,col2462,col2470,col2663
2022-04-01,3488,0,0,1ee7bc28-ec98-4816-aa97-1a85512baa95,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7745356.61,10000.0,2594118.87,0.0,0.0,0.0,27.0,27.0,27.0,167554.0,167554.0,167554.0,7749372.5,7749372.5,7749372.5,2.0,2.0,2.0,46.25,46.25,46.25,2.26,2.26,2.26,272.0,0.2562613816564786
2022-07-01,939,0,0,2e4f1792-f019-4e22-8058-01dc7d9d3e98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6721617.67,10000.0,2252872.55666667,0.0,0.0,0.0,1.0,1.0,1.0,162015.0,162015.0,162015.0,7008768.9,7008768.9,7008768.9,1.0,1.0,1.0,43.26,43.26,43.26,0.0,0.0,0.0,496.0,0.2569190620677391
2022-11-01,514,0,0,346adc6a-9235-4835-9616-1fffed04332d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5808851.65,10000.0,2909425.825,0.0,0.0,0.0,19.0,19.0,19.0,164478.0,164478.0,164478.0,5845548.12,5845548.12,5845548.12,1.0,1.0,1.0,35.54,35.54,35.54,1.02,1.02,1.02,430.0,0.2565996261339365
2023-01-01,1347,0,0,3a800168-6d91-44e4-92f2-a9b9f3ec52f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8891366.84,10000.0,4450683.42,0.0,0.0,0.0,15.0,15.0,15.0,239282.0,239282.0,239282.0,8410762.3,8410762.3,8410762.3,1.0,1.0,1.0,35.15,35.15,35.15,2.2,2.2,2.2,428.0,0.2560610222605129
2023-01-01,5908,0,0,3edeb517-f09d-49a2-a2c3-6376df4814f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7425059.9,10000.0,3717529.95,0.0,0.0,0.0,3.0,3.0,3.0,130383.0,130383.0,130383.0,7510060.8,7510060.8,7510060.8,2.0,2.0,2.0,57.6,57.6,57.6,1.8,1.8,1.8,687.0,0.2567183659523679
2022-12-01,6256,0,0,5042c3cc-b6b9-4f58-9797-00cf55e5df1c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7627302.26,10000.0,2554767.42,0.0,0.0,0.0,20.0,20.0,20.0,203159.0,203159.0,203159.0,7531104.13,7531104.13,7531104.13,1.0,1.0,1.0,37.07,37.07,37.07,2.28,2.28,2.28,396.0,0.2562613816564786
2022-10-01,596,0,0,6c851050-8025-4a3e-9cec-604b380bced3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8743041.67,10000.0,2926680.55666667,0.0,0.0,0.0,7.0,7.0,7.0,224318.0,224318.0,224318.0,7839914.1,7839914.1,7839914.1,1.0,1.0,1.0,34.95,34.95,34.95,0.0,0.0,0.0,304.0,0.2560610222605129
2022-05-01,4265,0,0,70d131c9-f34a-481d-b424-cf2dafed8445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4160764.85,10000.0,1399254.95,0.0,0.0,0.0,1.0,1.0,1.0,152800.0,152800.0,152800.0,4431200.0,4431200.0,4431200.0,1.0,1.0,1.0,29.0,29.0,29.0,0.0,0.0,0.0,534.0,0.2562613816564786
2021-12-01,620,0,0,78bea2b2-b26b-4589-aeea-36e449d5df55,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6287341.67,10000.0,3148670.835,0.0,0.0,0.0,5.0,5.0,5.0,210824.0,210824.0,210824.0,6328936.48,6328936.48,6328936.48,1.0,1.0,1.0,30.02,30.02,30.02,1.45,1.45,1.45,223.0,0.2562613816564786
2022-10-01,1439,0,0,841de170-f8b1-42b2-beee-11fa86265332,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5491243.96,10000.0,1840081.32,0.0,0.0,0.0,11.0,11.0,11.0,160249.0,160249.0,160249.0,5365136.52,5365136.52,5365136.52,1.0,1.0,1.0,33.48,33.48,33.48,1.13,1.13,1.13,302.0,0.2562613816564786
2022-10-01,1837,0,0,8be18dd1-4580-4c56-8a25-605784e86371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6419087.45,10000.0,2152029.15,0.0,0.0,0.0,23.0,23.0,23.0,189051.0,189051.0,189051.0,6641361.63,6641361.63,6641361.63,1.0,1.0,1.0,35.13,35.13,35.13,0.0,0.0,0.0,482.0,0.2569190620677391
2022-09-01,4508,0,0,961263ed-ddb4-48c6-89fa-f8bfede1da0c,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5001420.91,10000.0,1677140.30333333,0.0,0.0,0.0,6.0,6.0,6.0,170733.0,170733.0,170733.0,4454423.97,4454423.97,4454423.97,1.0,1.0,1.0,26.09,26.09,26.09,1.37,1.37,1.37,218.0,0.2562613816564786
2022-06-01,2176,0,0,975b38de-2d51-48b1-9d25-b746f4e00773,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3792762.03,10000.0,1901381.015,0.0,0.0,0.0,15.0,15.0,15.0,180450.0,180450.0,180450.0,4002381.0,4002381.0,4002381.0,1.0,1.0,1.0,22.18,22.18,22.18,1.41,1.41,1.41,302.0,0.2562613816564786
2022-09-01,3610,0,0,9971d87d-2beb-42a4-9367-1f3eebaf7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6868174.78,10000.0,2301724.92666667,0.0,0.0,0.0,8.0,8.0,8.0,189204.0,189204.0,189204.0,6612679.8,6612679.8,6612679.8,1.0,1.0,1.0,34.95,34.95,34.95,0.0,0.0,0.0,400.0,0.2572174233749946
2022-12-01,2538,0,0,ac0d32a5-966d-4437-a90d-c9cf5235ae7b,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8821999.19,10000.0,2950333.06333333,0.0,0.0,0.0,7.0,7.0,7.0,147388.0,147388.0,147388.0,8695892.0,8695892.0,8695892.0,2.0,2.0,2.0,59.0,59.0,59.0,1.17,1.17,1.17,362.0,0.2560610222605129
2022-10-01,1508,0,0,b0bef25d-64a9-4dff-9f6c-c1744fea9c9b,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5467561.66,10000.0,2738780.83,0.0,0.0,0.0,10.0,10.0,10.0,149553.0,149553.0,149553.0,5131163.43,5131163.43,5131163.43,1.0,1.0,1.0,34.31,34.31,34.31,1.29,1.29,1.29,333.0,0.2562613816564786
2021-12-01,2550,0,0,b6556573-2891-4d5a-bd88-5a5412c1a805,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7362640.21,10000.0,3686320.105,0.0,0.0,0.0,10.0,10.0,10.0,142000.0,142000.0,142000.0,7372640.0,7372640.0,7372640.0,2.0,2.0,2.0,51.92,51.92,51.92,2.97,2.97,2.97,181.0,0.2562613816564786
2023-01-01,2863,0,0,b8aea37b-ab08-4630-958f-acac7ea0ec20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7676564.57,10000.0,3843282.285,0.0,0.0,0.0,7.0,7.0,7.0,213593.0,213593.0,213593.0,7764105.55,7764105.55,7764105.55,1.0,1.0,1.0,36.35,36.35,36.35,2.0,2.0,2.0,460.0,0.2562613816564786
2022-12-01,6096,0,0,c7f64176-8703-427f-8e62-a30107547a45,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4457634.73,10000.0,1495544.91,0.0,0.0,0.0,15.0,15.0,15.0,179867.0,179867.0,179867.0,4410338.84,4410338.84,4410338.84,1.0,1.0,1.0,24.52,24.52,24.52,0.81,0.81,0.81,359.0,0.256437301200215
2022-09-01,3881,0,0,ca858e43-06e1-4832-8a66-641761f55944,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3751181.06,10000.0,1260393.68666667,0.0,0.0,0.0,2.0,2.0,2.0,177013.0,177013.0,177013.0,3658858.71,3658858.71,3658858.71,1.0,1.0,1.0,20.67,20.67,20.67,1.35,1.35,1.35,194.0,0.2562613816564786
2022-09-01,1179,0,0,d1edde68-a4b1-486e-91e2-32fafc11d8f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6644779.54,10000.0,3327389.77,0.0,0.0,0.0,7.0,7.0,7.0,169581.0,169581.0,169581.0,6162573.54,6162573.54,6162573.54,1.0,1.0,1.0,36.34,36.34,36.34,1.27,1.27,1.27,438.0,0.2562613816564786
2021-11-01,3662,0,0,d4b19a45-7a82-445a-9136-ca70169ff210,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6432338.62,10000.0,2156446.20666667,0.0,0.0,0.0,22.0,22.0,22.0,174475.0,174475.0,174475.0,6776609.0,6776609.0,6776609.0,1.0,1.0,1.0,38.84,38.84,38.84,0.0,0.0,0.0,257.0,0.2562613816564786
2022-05-01,773,0,0,d767771e-b9c3-408f-94d5-8323cc744140,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8268555.7,10000.0,2768518.56666667,0.0,0.0,0.0,24.0,24.0,24.0,182595.0,182595.0,182595.0,7400575.35,7400575.35,7400575.35,1.0,1.0,1.0,40.53,40.53,40.53,2.37,2.37,2.37,223.0,0.2560610222605129
2022-04-01,775,0,0,d8aa61a3-6dba-442e-a98c-ff5323dc7899,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7747623.55,10000.0,3878811.775,0.0,0.0,0.0,3.0,3.0,3.0,142695.0,142695.0,142695.0,8247771.0,8247771.0,8247771.0,2.0,2.0,2.0,57.8,57.8,57.8,1.17,1.17,1.17,208.0,0.2572174233749946
2021-06-01,2269,0,0,dad8aac4-7631-48db-9443-de83eba667bc,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6483240.8,10000.0,3246620.4,0.0,0.0,0.0,6.0,6.0,6.0,111856.0,111856.0,111856.0,6493240.8,6493240.8,6493240.8,2.0,2.0,2.0,58.05,58.05,58.05,1.58,1.58,1.58,197.0,0.2579233770472971
2022-03-01,3141,0,0,dbde5351-62c6-4ed2-8d7c-bfed0d36c7a9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6507098.82,10000.0,3258549.41,0.0,0.0,0.0,7.0,7.0,7.0,152942.0,152942.0,152942.0,6035091.32,6035091.32,6035091.32,1.0,1.0,1.0,39.46,39.46,39.46,1.14,1.14,1.14,255.0,0.2562613816564786
2022-08-01,804,0,0,e72c9066-030a-47d4-8e59-09397bdca311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4507767.84,10000.0,2258883.92,0.0,0.0,0.0,7.0,7.0,7.0,193518.0,193518.0,193518.0,4183859.16,4183859.16,4183859.16,1.0,1.0,1.0,21.62,21.62,21.62,1.1,1.1,1.1,418.0,0.2562613816564786
2022-08-01,4570,0,0,e7e19776-df62-4da2-9d21-6c52d84e7c75,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6149146.45,10000.0,2062048.81666667,0.0,0.0,0.0,5.0,5.0,5.0,221008.0,221008.0,221008.0,6508685.6,6508685.6,6508685.6,1.0,1.0,1.0,29.45,29.45,29.45,3.96,3.96,3.96,289.0,0.2572174233749946
2022-12-01,2617,0,0,ef2b33b2-50f5-492c-b537-256ba23907fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6751839.62,10000.0,3380919.81,0.0,0.0,0.0,6.0,6.0,6.0,134913.0,134913.0,134913.0,6761839.56,6761839.56,6761839.56,2.0,2.0,2.0,50.12,50.12,50.12,1.04,1.04,1.04,578.0,0.2562613816564786
2022-06-01,6329,0,0,f5f96d03-77de-4b09-931b-48c231304214,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6424337.81,10000.0,2153779.27,0.0,0.0,0.0,8.0,8.0,8.0,183123.0,183123.0,183123.0,6502697.73,6502697.73,6502697.73,1.0,1.0,1.0,35.51,35.51,35.51,2.07,2.07,2.07,302.0,0.2569190620677391
2022-05-01,2315,0,0,ff66841f-e554-4430-83d9-4cba5fab8645,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7785025.7,10000.0,3897512.85,0.0,0.0,0.0,20.0,20.0,20.0,196838.0,196838.0,196838.0,7155061.3,7155061.3,7155061.3,1.0,1.0,1.0,36.35,36.35,36.35,1.4,1.4,1.4,218.0,0.2575486366080661
2022-12-01,3705,0,0,04633be8-9fff-4ca7-93fa-519a5658c654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6743049.67,10000.0,3376524.835,0.0,0.0,0.0,13.0,13.0,13.0,194908.0,194908.0,194908.0,6960164.68,6960164.68,6960164.68,1.0,1.0,1.0,35.71,35.71,35.71,1.4,1.4,1.4,496.0,0.2562613816564786
2022-06-01,1639,0,0,052a3227-228f-45d9-8eb0-aa5a81ef7b49,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4603319.55,10000.0,2306659.775,0.0,0.0,0.0,7.0,7.0,7.0,153493.0,153493.0,153493.0,4618604.37,4618604.37,4618604.37,1.0,1.0,1.0,30.09,30.09,30.09,1.7,1.7,1.7,244.0,0.2562613816564786
2022-08-01,450,0,0,0fa6ae2d-782d-4a73-8dbc-5479989eb9a0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10626447.72,10000.0,3554482.57333333,0.0,0.0,0.0,12.0,12.0,12.0,172814.0,172814.0,172814.0,9439100.68,9439100.68,9439100.68,2.0,2.0,2.0,54.62,54.62,54.62,2.28,2.28,2.28,275.0,0.2560610222605129
2022-01-01,1665,0,0,151f799e-952e-4adf-adca-3b8eedf4dbf3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5436756.52,10000.0,1824585.50666667,0.0,0.0,0.0,15.0,15.0,15.0,219571.0,219571.0,219571.0,5671518.93,5671518.93,5671518.93,1.0,1.0,1.0,25.83,25.83,25.83,0.0,0.0,0.0,283.0,0.2572174233749946
2022-05-01,5589,0,0,1693eeaf-4906-461a-bfa2-2a0ee7b56105,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5102811.71,10000.0,2556405.855,0.0,0.0,0.0,6.0,6.0,6.0,147957.0,147957.0,147957.0,5080843.38,5080843.38,5080843.38,1.0,1.0,1.0,34.34,34.34,34.34,1.95,1.95,1.95,201.0,0.2562613816564786
2022-02-01,38,0,0,1965970f-ef35-47ce-9c37-32ed3b0b7427,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7630164.31,10000.0,3820082.155,0.0,0.0,0.0,11.0,11.0,11.0,220814.0,220814.0,220814.0,7640164.4,7640164.4,7640164.4,1.0,1.0,1.0,34.6,34.6,34.6,1.4,1.4,1.4,255.0,0.2565996261339365
2022-10-01,6762,0,0,1973d7b6-49b0-4380-b2da-fc8d4c258c62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5558010.4,10000.0,1865003.46666667,0.0,0.0,0.0,10.0,10.0,10.0,165944.0,165944.0,165944.0,5915903.6,5915903.6,5915903.6,1.0,1.0,1.0,35.65,35.65,35.65,0.0,0.0,0.0,647.0,0.2562613816564786
2022-10-01,6665,0,0,20723558-70e2-43ff-9476-42d67ac12527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6055708.4,10000.0,2030902.8,0.0,0.0,0.0,2.0,2.0,2.0,177555.0,177555.0,177555.0,6251711.55,6251711.55,6251711.55,1.0,1.0,1.0,35.21,35.21,35.21,0.0,0.0,0.0,589.0,0.2569190620677391
2022-02-01,941,0,0,2e9abbdd-3bf6-4ace-978d-4a6115c30b91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6062144.09,10000.0,2033048.03,0.0,0.0,0.0,30.0,30.0,30.0,162773.0,162773.0,162773.0,6322103.32,6322103.32,6322103.32,1.0,1.0,1.0,38.84,38.84,38.84,0.0,0.0,0.0,481.0,0.2562613816564786
2022-07-01,5601,0,0,2f5d20de-8890-45e6-8eb5-0051b9398abd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3489638.98,10000.0,1749819.49,0.0,0.0,0.0,6.0,6.0,6.0,143076.0,143076.0,143076.0,3499638.96,3499638.96,3499638.96,1.0,1.0,1.0,24.46,24.46,24.46,0.81,0.81,0.81,382.0,0.2569190620677391
2022-06-01,4616,0,0,319158b6-c86d-4743-a306-be0a00bcc7e0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7412475.92,10000.0,3711237.96,0.0,0.0,0.0,2.0,2.0,2.0,142429.0,142429.0,142429.0,7884869.44,7884869.44,7884869.44,2.0,2.0,2.0,55.36,55.36,55.36,1.28,1.28,1.28,249.0,0.2560610222605129
2022-08-01,2060,0,0,336761f1-7393-4719-b188-ad0242776f76,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3871933.93,10000.0,1940966.965,0.0,0.0,0.0,6.0,6.0,6.0,168970.0,168970.0,168970.0,3818722.0,3818722.0,3818722.0,1.0,1.0,1.0,22.6,22.6,22.6,1.29,1.29,1.29,312.0,0.257674629497707
2022-09-01,4634,0,0,4e4b605e-59e1-41a8-b6de-0c16371b77c8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4331663.42,10000.0,2170831.71,0.0,0.0,0.0,10.0,10.0,10.0,150225.0,150225.0,150225.0,4520270.25,4520270.25,4520270.25,1.0,1.0,1.0,30.09,30.09,30.09,1.7,1.7,1.7,373.0,0.2569190620677391
2022-09-01,2737,0,0,5150a26e-f931-47d8-bd74-51a3f019c66a,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3879197.77,10000.0,1944598.885,0.0,0.0,0.0,2.0,2.0,2.0,174874.0,174874.0,174874.0,3889197.76,3889197.76,3889197.76,1.0,1.0,1.0,22.24,22.24,22.24,0.88,0.88,0.88,345.0,0.2562613816564786
2022-08-01,3548,0,0,5765ce69-0ca4-4d32-bc44-d24264495a7a,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9291890.29,10000.0,3107296.76333333,0.0,0.0,0.0,2.0,2.0,2.0,203842.0,203842.0,203842.0,10198215.26,10198215.26,10198215.26,2.0,2.0,2.0,50.03,50.03,50.03,1.34,1.34,1.34,191.0,0.2562613816564786
2021-07-01,3286,0,0,5cb37329-4ddd-460c-92a3-1192b9404f53,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6214431.46,10000.0,2083810.48666667,0.0,0.0,0.0,18.0,18.0,18.0,132753.0,132753.0,132753.0,6547377.96,6547377.96,6547377.96,2.0,2.0,2.0,49.32,49.32,49.32,0.0,0.0,0.0,225.0,0.2569190620677391
2022-11-01,7521,0,0,6ba86e09-c74f-4c1f-be8b-2c1d2c77c35c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7622866.44,10000.0,2553288.81333333,0.0,0.0,0.0,12.0,12.0,12.0,194236.0,194236.0,194236.0,7367371.48,7367371.48,7367371.48,1.0,1.0,1.0,37.93,37.93,37.93,2.12,2.12,2.12,389.0,0.2567183659523679
2022-01-01,5192,0,0,6bad9c81-72ad-49ce-97a5-1a7df595c9ff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5446658.63,10000.0,1827886.21,0.0,0.0,0.0,9.0,9.0,9.0,161773.0,161773.0,161773.0,5739706.04,5739706.04,5739706.04,1.0,1.0,1.0,35.48,35.48,35.48,0.0,0.0,0.0,403.0,0.2562613816564786
2021-10-01,3799,0,0,6d98a872-f135-4182-875b-938d56ef8e8c,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9582901.24,10000.0,4796450.62,0.0,0.0,0.0,9.0,9.0,9.0,150595.0,150595.0,150595.0,9592901.5,9592901.5,9592901.5,2.0,2.0,2.0,63.7,63.7,63.7,2.2,2.2,2.2,279.0,0.2562613816564786
2022-03-01,6160,0,0,70621075-f10c-4a46-b520-8a5907312d16,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6657059.82,10000.0,2231353.27333333,0.0,0.0,0.0,19.0,19.0,19.0,195603.0,195603.0,195603.0,6871533.39,6871533.39,6871533.39,1.0,1.0,1.0,35.13,35.13,35.13,0.0,0.0,0.0,298.0,0.2560610222605129
2022-11-01,6160,0,0,70621075-f10c-4a46-b520-8a5907312d16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6657059.82,10000.0,2231353.27333333,0.0,0.0,0.0,19.0,19.0,19.0,195603.0,195603.0,195603.0,6871533.39,6871533.39,6871533.39,1.0,1.0,1.0,35.13,35.13,35.13,0.0,0.0,0.0,543.0,0.2560610222605129
2023-02-01,4662,0,0,749e1635-b2a5-ec11-b822-005056b8a72c,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4501654.97,10000.0,1510551.65666667,0.0,0.0,0.0,10.0,10.0,10.0,198489.0,198489.0,198489.0,4511654.97,4511654.97,4511654.97,1.0,1.0,1.0,22.73,22.73,22.73,1.17,1.17,1.17,311.0,0.2568527384670425
